,passes_per90,pass_success_rate,dribble_success_rate,shots_per90,total_pxt_per90,final_third_actions_per90,opponent_box_actions_per90,between_lines_receptions_per90,wide_availability_per90,box_availability_per90,hold_up_actions_per90,interceptions_per90,loose_ball_regains_per90,ground_duels_per90,clearances_per90,blocks_per90,high_pressure_actions_per90
379,-1.2477111208572522,-2.0823324320860896,-1.3489803002118905,-0.7032121575884003,-0.7239200317532725,-0.372692999528752,-0.6310473398160915,0.09878374436362558,-0.42902254103444115,-0.5155051284414176,-0.5382788469636999,0.26778407225101314,-0.8708895592660391,-0.2662969468757392,-1.2381163338412584,0.3979385082535631,-0.5875243331074289
382,-0.6619187296678484,-0.34131873395759066,0.7506168837278407,-0.7032121575884003,-1.0208725598256476,-1.3306347860674554,-0.8769108451884277,-0.5510741598227541,-0.5194098955000833,-0.5155051284414176,-1.239665970151215,-0.4583122013658104,-0.7713344900180917,-1.0922690282403074,-0.6894332638199785,2.6462114129252146,-1.46927323602621
383,-1.137991026172406,1.0241822057510355,0.7506168837278407,3.1887030708407265,1.9899044333779348,0.8126877822043858,2.66157710520797,0.7031290619916246,-0.7502938266361969,1.3830205837099714,-0.518635854505864,-0.8077428842465889,-0.5427544357088135,-0.24316483790445775,-0.5620785547989646,1.2086856630363598,-0.3076352803296719
386,0.43361632178606674,0.9428332135981815,0.41910153889525187,-0.7032121575884003,-0.37025311979677816,-0.7664548301638058,-0.056369875418859045,2.2398383535004824,-0.7925612239119396,1.0253686933341424,-0.3618666155266727,0.4517936333683332,0.21345835280761966,0.9751705810433944,0.9566159462438606,1.3981807956474919,-0.11583561749224161
387,0.37275326337196,0.5028091196804696,0.7506168837278407,-0.7032121575884003,-0.6503774071171076,-1.142574800766239,-0.4666403603036433,-0.3960234646381299,-0.4283594526961311,-0.5155051284414176,-0.9470661852763675,-0.4583122013658104,0.9520529849269032,1.6643171174712945,1.5052990162651403,0.7741654870086312,0.06462273164562078
388,-0.8445079049101676,-0.0511497842695077,-0.44915293566629166,0.5602840918799116,0.37828827526110803,0.36190508164349355,0.3539006094659254,-0.7061248550073783,0.755296303755246,1.0253686933341424,-0.9470661852763675,0.9068465507354051,-0.5251362793116638,0.28602404461549363,1.5052990162651403,-0.47386513026909094,-1.2888148868883478
389,0.4490954570787058,0.2990541205264549,-0.0621304132810884,2.06811336614605,0.7706954034792755,1.4880245407259234,0.9228460862224355,1.4777294174154725,1.4218349076681236,-0.5155051284414176,-1.239665970151215,-0.03761364832292192,0.7639000375627877,-1.0922690282403074,-1.2381163338412584,-0.18541259277089192,-1.5867499312021651
390,0.014098130063477526,0.8193570647947412,0.266094456664826,2.104288706348461,0.32451594823504765,0.2363818495991405,0.946339111028739,2.084491028467444,-0.4688747022728936,1.1964131252427508,-0.26442665008648664,0.6538459147153336,-0.6620177309373975,-0.3266238998061726,-1.2381163338412584,0.28868760104519486,-0.035881245044319034
391,-0.8445079049101676,-1.1448635177092052,-1.0490378453633586,-0.07146403285424438,-0.27942572468883764,-0.01421488895893958,-0.4666403603036433,-0.08592207426888128,-0.4283594526961311,1.0253686933341424,1.1011323088475642,-0.4583122013658104,-0.7713344900180917,0.28602404461549363,-0.14075019379869885,2.022196104286353,0.5157686044902773
392,-0.46308129821308885,-0.20739460333232201,-0.9672353576773942,-0.7032121575884003,-0.15543963199406788,0.4651219603224656,-0.37141256656037075,0.32105010479867996,0.7081000121075078,-0.5155051284414176,-0.518635854505864,-0.24706773239322366,-0.5427544357088135,-1.0922690282403074,-0.5620785547989646,1.9775410303511303,-0.4188075291436073
394,0.9607129695534833,0.5582050100754664,0.7506168837278407,0.07494181928353508,-0.2256659185355659,-0.4040653529459872,-0.8769108451884277,-0.25229321351874606,1.380511557306433,-0.5155051284414176,-0.8792570075950572,1.994642875101371,1.5796661611952612,-1.0922690282403074,-1.2381163338412584,0.4393777658572251,-0.5306013945394741
399,-0.733579626719298,-2.2757783985448117,0.7506168837278407,-0.7032121575884003,-1.117890106831006,-1.104785808137678,-0.8769108451884277,-1.0162262453766269,-0.646623434821619,-0.5155051284414176,-0.8882708434813336,-0.8219262551572711,0.3135596299084428,0.5629798610626798,0.07975583735131123,1.899742249254826,0.06674574627923169
400,-1.3007883881772755,-0.7282106668750352,0.7506168837278407,0.9395993198232698,-0.13843258123227203,-0.4136936917882411,-0.07675366819372251,-0.4114304771173701,-0.6195078005346978,-0.5155051284414176,1.4234238455724388,-1.368418036099954,-1.4360177587655778,-1.0922690282403074,-1.2381163338412584,-0.2865289912531667,-0.29591354887064547
401,-0.9528584836407656,-2.0823324320860896,0.7506168837278407,0.055480171626301714,1.214912828744389,-0.6530878522781234,0.3548659405213298,-0.08519243245091918,-0.8653158846204354,-0.5155051284414176,1.2200999165379545,-0.8219262551572711,-0.2777795023064846,1.3906043057141737,0.7386919229475961,-1.097880438907952,1.3670649070959746
403,-0.39948250890213266,-0.17063111649401208,0.7506168837278407,-0.7032121575884003,-0.8232303195750162,-0.6584787569983357,-0.48587847747841406,-0.5728857467042414,-0.887881140519178,-0.5155051284414176,-0.9607865701300716,3.19716660306997,1.7636775083040706,-0.43543747011778156,-0.7151617273136336,0.6863828162921417,0.36768488316199366
404,-0.8055462814666424,-1.3300425625243928,0.7506168837278407,-0.7032121575884003,-1.1098221101911228,-1.2410139821915729,-0.8769108451884277,-0.7206659129283699,-0.7143192025178466,-0.5155051284414176,-0.40302777008778506,1.23387132568096,0.5904092279214459,-0.43543747011778156,1.8996113053244899,-1.097880438907952,-0.4062990167596862
405,-0.9215645021993596,-0.9448701493088035,0.7506168837278407,-0.7032121575884003,-0.8125201513103483,-0.7032891589362771,-0.8769108451884277,-0.5728857467042414,0.41383339449080736,-0.5155051284414176,-0.40302777008778506,0.8001564320508073,-1.2868200206907532,-0.43543747011778156,0.8537020922692405,0.6863828162921417,-0.8362900722717301
406,-0.5885751318290172,-1.3437205601527868,0.7506168837278407,0.11819358111743475,-0.4140888164807097,-0.23030547293239845,-0.07675366819372251,0.1933652911418867,-0.02758395222612123,-0.5155051284414176,-0.8592245679049787,-0.7767533154528837,0.16453011162554854,-0.19623325437974692,-0.524712676907779,1.3361739040564036,0.056037294612105173
407,-0.9795736125657183,-0.8459603855890396,0.7506168837278407,-0.10108752490727486,-0.1500273380940015,-0.8377203647501009,-0.48587847747841406,-0.12954524803185594,-0.8011001715185122,-0.5155051284414176,0.15473102995450141,-0.5009882488396494,0.12110191576839625,-0.43543747011778156,-0.7151617273136336,0.6863828162921417,-0.14830438345245936
409,-0.8165007670698802,-1.3300425625243928,-0.2184279703981887,0.5818181137398738,-0.36918273045015104,0.295118815760891,0.7921403854150051,-0.5431464788480467,-0.23384423834590043,1.051630117201068,1.4386136289840317,-0.44280108374413857,0.24702639958871153,-0.39137722815499554,-0.6800819474001623,1.44072167157913,0.3860574590793065
413,0.1806085947614522,-2.723758531396589,0.2028958792218241,-0.10108752490727486,-0.544961819750093,-0.4344267473086292,-0.2903622936234073,-1.0162262453766269,1.021300177495467,-0.5155051284414176,0.15473102995450141,1.23387132568096,1.2943701961510206,0.87822564612727,0.33074748574161583,3.3496287335043466,1.3996634163908996
415,-0.1668998259587518,0.9644415396387832,0.7506168837278407,-0.7032121575884003,-0.9840954001518828,-1.115494222028771,-0.8769108451884277,-0.30671445926899676,-0.8357798722773737,-0.5155051284414176,-1.239665970151215,-0.6743108436315985,0.49707807209581484,-1.0922690282403074,-1.2381163338412584,-0.1460493498058381,-1.8164753267880598
416,-1.1881005146569585,-0.9216566333337566,-0.39461794387564975,1.224040258431838,0.6250935951301114,-0.4700725299127175,0.3746873032805133,0.16629339813608987,-0.4191331605499637,-0.5155051284414176,0.09927027733907329,-0.6743108436315985,-1.0050588645305971,-1.0922690282403074,-0.4011919877872866,-1.097880438907952,-0.5778095588366751
418,-1.2627589033507591,-2.6626703314622557,0.7506168837278407,-0.7032121575884003,-0.6073139507046872,-0.24912873018130832,-0.8769108451884277,0.3212852848641721,-0.7128530778806382,-0.5155051284414176,-1.239665970151215,-0.05994594116471364,-1.0482019988051512,0.8893225138040073,0.3395825637731356,0.6964309191878141,-0.5666722365499628
419,-0.3647556864659327,0.7852195413020256,-0.44915293566629166,-0.7032121575884003,-0.5793816538516987,-0.4403490930489762,0.14532162123960965,1.6107855693055881,-0.9746621095198437,-0.5155051284414176,0.5100382515575961,-0.007842854955109151,0.20684539608669633,-0.40543632677423264,-0.14443464116444418,-1.097880438907952,0.055534298011036785
420,0.12051398110552058,0.8193570647947412,0.7506168837278407,-0.07358515052778682,-0.7923011859130469,-1.1900633608540114,-0.2635713653316053,-0.8616961386306141,-0.6116831592091015,-0.5155051284414176,-0.9480485998664131,0.44568220542650583,0.20684539608669633,1.6550617776239913,2.5897695905275913,-1.097880438907952,-0.3041706091134101
421,-0.24343826957306916,0.06833154795499669,0.7506168837278407,0.5560418565328267,-0.29899090882023843,0.8716508756098353,-0.05912487204599788,-0.5526359251385888,1.8384247553884077,1.020195152538208,-0.9480485998664131,-0.4613679153367241,-1.0200125594948657,-0.40543632677423264,0.40240620517396286,-0.47596028472684565,-1.473211557267863
422,-0.25973625220404317,0.04557319895985299,0.7506168837278407,-0.7032121575884003,-0.04934319369142347,0.46220324758824854,0.061787766163278024,1.3488130416488064,-0.002486448822553779,-0.5155051284414176,-1.239665970151215,0.019796348836757058,-0.6295246303739941,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,-1.898174265158613
423,-0.4399258539306752,1.04256394917019,-1.0490378453633586,-0.7032121575884003,-0.5131114047675616,-0.744733628212647,-0.6212711866585875,1.495689220237517,-0.7477278798841959,-0.5155051284414176,-0.5103899257161228,0.899930805838203,-0.22206556543872988,-1.0922690282403074,-1.2381163338412584,0.45741604275467507,-0.5058231579811393
424,-1.0320014793766805,-0.7282106668750352,0.009582583513817565,-0.07358515052778682,0.05376775219991604,0.02822232432917085,1.5764470742388617,-0.5526359251385888,-0.06721473374298836,2.5558954335178337,-0.07319648901200762,-0.007842854955109151,-0.5292693772622408,0.28139637469184203,0.40240620517396286,-1.097880438907952,-1.1135066501434163
425,0.6623221489553961,0.06833154795499669,0.7506168837278407,-0.7032121575884003,0.6404186848332754,2.0490716385767547,-0.2870591374426945,-0.12455189188276092,1.643428206872211,-0.5155051284414176,-0.3983162306351919,-0.05994594116471364,-0.34027666476649926,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,-0.5666722365499628
426,1.0123368857383332,0.7613232748571248,0.7506168837278407,-0.7032121575884003,-0.7732230012332835,-1.3306347860674554,-0.8769108451884277,-0.5703890686296939,-0.7128530778806382,-0.5155051284414176,-1.239665970151215,2.556998248705767,-0.34027666476649926,-1.0922690282403074,-1.2381163338412584,0.6964309191878141,-0.826119770159007
429,0.24183139799838368,-1.695440499168645,-0.0621304132810884,-0.7032121575884003,-0.4745158399987195,-0.15920624262208785,-0.46801785861721273,-0.08904560490055086,0.20501947899006817,-0.5155051284414176,-0.07319648901200762,2.713307507334581,-0.28389778614592853,-0.40543632677423264,-0.6912754875028513,0.14595986945426065,-0.21424438233229848
431,-0.5382455309399178,-0.34131873395759066,-0.5754444956025161,1.224040258431838,0.4101042597666647,0.46220324758824854,1.3133859146322189,1.8218208990538933,-0.6968976350349037,-0.5155051284414176,0.5455823598358361,0.7139035413051125,-1.0050588645305971,-0.04109113366282119,-0.4011919877872866,-1.097880438907952,-0.4401800290642989
432,-1.1937048290904169,-0.7282106668750352,-0.509141426635998,2.4573984513413,2.1099317870720835,0.02184655814816064,1.6887976949106112,0.7291267190496641,-0.7469012470756413,3.338959932436491,0.5901653107788837,-0.23011226047141464,-1.4481973817316842,-0.2303258863205153,-0.5518564684957432,0.4630813806846823,0.1790784492356357
433,0.9204277269862984,0.10509503479330663,0.7506168837278407,-0.7032121575884003,-0.6967695539484583,-0.9075113725454208,-0.2615219210862156,-0.7061333221099625,0.20896132803511624,-0.5155051284414176,-1.239665970151215,0.9067844262198076,2.182936482127039,0.9751141310441295,2.8126632298292993,1.3981126424331383,0.4254556659982228
434,-0.2362485812939876,0.851598059204529,0.1779994699260962,-0.05402251885266271,-0.7515851548514844,-1.0407567734424403,-0.6661121602074724,1.8517387161811028,-0.9746621095198437,-0.5155051284414176,0.8650798745933677,-0.43318569439577953,-0.491150665654263,1.7404218718419182,1.5810401468955955,-0.45663710644645444,0.13935505058637285
435,1.2247347099396324,1.1537890746047361,0.7506168837278407,-0.7032121575884003,-0.8236211667537647,-1.2366073608403367,-0.8769108451884277,-0.8611797837432946,-0.4283743691098622,-0.5155051284414176,-1.239665970151215,-0.0032965587080970734,-0.032786913794059715,0.28598641128265057,0.9565560206068356,3.2701074534389556,-0.6572648650913794
436,-0.3613353535604904,-0.11667180516681673,0.33069744693989445,-0.7032121575884003,-0.6735505639301238,-0.7991917629215943,-0.8769108451884277,-0.6975634718702124,1.3644427392480127,-0.5155051284414176,-0.337632036689251,-0.43318569439577953,-0.7441459990921709,-1.0922690282403074,-0.11045374154651677,-1.097880438907952,-0.9732879718171026
438,0.250952364488964,0.43246513187729757,0.7506168837278407,0.5602495929944142,-0.07667086431724188,-0.20230568334203008,0.14873736164859247,1.7746100640233526,-0.5194223258448591,1.0253266208471319,0.8084765993387066,0.9067844262198076,-0.525169890665415,0.9751141310441295,0.4078879319948122,2.0221109127684107,0.4254556659982228
439,0.2526485477926324,-0.40959378094302173,-0.8240810042269581,0.08694049464402469,0.5924176280640772,0.02184655814816064,0.14937257085118788,1.310911040525094,-0.2913795221872365,-0.5155051284414176,2.419996591708982,0.33904062734285506,0.09145237382890975,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,1.1947575929124983
441,-0.6619685843710371,0.5792172443632245,-1.8738795961968244,0.5602495929944142,1.0351849824829027,0.6439411437020393,-0.4666515624536196,-0.08594747557663378,0.7552490684450978,1.0253266208471319,-0.6544823788683802,-0.9133775436360018,-0.032786913794059715,2.9927127189847296,0.9565560206068356,0.15011610176259307,-0.47681144324311253
442,0.7093917194399108,0.39471957744632774,0.7506168837278407,0.08694049464402469,-0.39987936274196373,-1.0954206392473482,-0.36376913716861986,-0.43444192390119657,-0.7469012470756413,-0.5155051284414176,-1.239665970151215,0.33904062734285506,1.0152422271652664,1.4935603975190688,1.5069231275408022,-0.3173995291116348,0.06622521104931772
445,-0.35766160141770337,0.8967354513782307,0.266094456664826,-0.07148128229699305,0.533927569136649,0.1267903049528857,1.3795152098530168,1.309470679123356,-0.7015182393148529,-0.5155051284414176,0.5158848036972893,-0.9133775436360018,0.4595960630772958,-0.4031413084788284,-0.6894482452292349,-1.097880438907952,-0.7474915760155127
449,-1.284499923026492,-1.269859372959457,0.7506168837278407,2.7031944496223295,0.7656480318254878,-0.23210704373202914,1.335281064432479,0.37717114368507876,-0.6473641270764341,-0.5155051284414176,-0.7137634247944755,-1.368418036099954,0.01388443566334923,1.3849981220840306,0.7342284048383213,-1.097880438907952,-0.047486273914121836
450,-0.19058123296781226,-0.7282106668750352,0.7506168837278407,-0.7032121575884003,-0.8803705539362299,-0.7391198478868414,-0.8769108451884277,-0.7375467675642857,-0.6473641270764341,-0.5155051284414176,-1.239665970151215,1.0852422181382406,1.3413932620437137,-1.0922690282403074,-0.2519439645014685,1.1452602339063889,-1.0205236107296947
451,-0.010836484391352106,0.8463495252308422,0.7506168837278407,-0.11888111297616837,-0.486550974838323,-0.5043970879206673,-0.11795716849275215,0.8481435956921166,-0.9746621095198437,-0.5155051284414176,-0.6983896884964607,-0.10572392044664056,-0.16209204555266893,0.8199948935146072,-0.7306157352419402,-0.5207018088892091,-0.7227449792090187
452,-0.23601593872768747,0.9644415396387832,0.24671355958230462,-0.7032121575884003,-0.8630638215489367,-1.2871485914281509,-0.8769108451884277,-1.0162262453766269,-0.8904456341984044,-0.5155051284414176,-0.4277515476690835,-0.10572392044664056,-0.3898113723085451,0.18257358626296902,1.2993866591553318,0.056476821129533644,-1.390399770935383
453,-0.292310802311771,1.1675598044204416,-0.46850406178555226,-0.11888111297616837,0.06395500492275194,0.8001887512584718,0.26151966985508557,-0.5859870512838398,1.6360486254447741,2.334935971870962,-1.239665970151215,-0.9475199975488495,-0.16209204555266893,-1.0922690282403074,-0.7306157352419402,-1.097880438907952,-1.8911408647301564
454,2.03541660887225,1.0514922245452079,0.30070320145504126,0.5006422703688175,2.0555094459196126,3.000851812769792,0.2958016344011433,2.52933487902374,1.2809033093417779,-0.5155051284414176,-0.12451411500596178,0.365872729726141,-0.8178204522692104,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,-0.9228522083269842
455,-0.46119539306402263,0.7490130769915702,-1.1156917242185873,-0.11888111297616837,-0.2668284160413403,-0.15650753080623014,-0.6871724260145088,1.7086219838776908,-0.5535797329126473,-0.5155051284414176,-0.15711340684170635,0.31517411810446394,-0.8452500258202977,0.8199948935146072,0.2843854619566959,0.056476821129533644,-0.38891758334583637
456,-0.6281487089912843,-0.5198842414579498,-0.39461794387564975,1.5677255805520864,3.0215845597107154,1.964948440938823,3.91999307107875,0.37717114368507876,-0.15641715341131973,2.2539755985930925,1.9157493019892209,-1.368418036099954,-0.4286185064634389,0.14636454692186163,0.7342284048383213,0.023689897499218467,0.763378173432189
458,0.028202505043923593,1.1247980644664082,-0.7029503974612048,1.5677255805520864,0.4823027986271051,1.5424377708098131,0.5978837612255101,0.6558506214974198,0.9891257851406137,-0.5155051284414176,0.338041665919003,1.9031289695509723,-0.4286185064634389,1.3849981220840306,-0.2519439645014685,2.266830570313559,0.6012052839629268
459,0.1797336997591059,1.1247980644664082,-0.7029503974612048,1.7044966983260355,0.5906961444392254,1.715473490129676,0.6867057942643336,0.7565543168235566,1.1073982771216533,-0.5155051284414176,0.4330618125666648,2.100163495552236,-0.348667011981914,1.5341957823651002,-0.19255004321200572,2.4694760581173596,0.7965480887683476
460,0.561737008335004,1.2735345512630452,0.41910153889525187,-0.7032121575884003,-0.86650800750355,-1.0902583124907552,-0.8769108451884277,-0.8576787935116299,-0.788454422020513,-0.5155051284414176,-0.6412687781500567,-0.43778718112218395,1.0131288002048833,-1.0922690282403074,0.44505514494030074,0.1782961946973916,-0.7969714256113746
462,0.9915949724961065,0.776369072248359,0.7506168837278407,-0.7032121575884003,-0.35021967379489494,1.2675163906889215,-0.8769108451884277,-0.425299391309899,2.1484284704424015,-0.5155051284414176,-1.239665970151215,1.2330181126391884,1.058793308879975,-1.0922690282403074,-1.2381163338412584,0.09123839343381857,-1.438672297455584
463,0.35637811206152786,-0.13946207330501165,-3.2275672542632297,-0.7032121575884003,0.9643192306916915,1.288931368732407,0.22918510962202565,2.8361609416506433,-0.48371513585472936,-0.5155051284414176,1.3898467566324817,-1.368418036099954,-0.4286185064634389,1.3849981220840306,1.720400774178111,0.023689897499218467,1.736415510247762
464,1.2658834281742484,-0.13946207330501165,-3.2275672542632297,-0.7032121575884003,1.6939767135303825,2.126607656654273,0.582888852439623,2.8361609416506433,-0.3267217200890231,-0.5155051284414176,2.2307037267759813,-1.368418036099954,-0.004112080531708134,2.1771705002742707,2.666465688117398,0.3823419873971415,3.0115773604701204
466,-0.37599918864506704,0.2873806570332556,-1.1390205818179182,-0.7032121575884003,-0.09172327149109188,0.8444514438655498,-0.8769108451884277,2.1718688864086984,-0.03858932021524119,-0.5155051284414176,0.26441620860034476,-0.7836286592951569,-1.756127332843803,-0.20664549263781185,0.17211099724630263,-1.097880438907952,-0.20722511455850276
467,-0.39640478017606323,-0.4573863138328244,0.7506168837278407,0.6124504529386587,2.2950076260720595,-0.2536001671229351,0.6183222280201468,1.0826539311132077,-0.7850427682364778,-0.5155051284414176,0.893097129692293,0.5269452764323984,-1.2434011878450901,-0.3746694852785045,-0.6667796159364993,-0.44810121691332216,0.17638232809657126
468,1.169921869980311,-0.4013536890654703,0.7506168837278407,-0.7032121575884003,-0.6790158777728421,-0.47850134434252495,-0.2898553797185087,-0.1287789501259722,0.32817740857337413,-0.5155051284414176,-0.9605455536868748,0.36794085921690367,2.471288789221479,-1.0922690282403074,-0.7147097733177158,0.0926564092438814,-0.06007650071138239
469,0.2990332147252274,0.9202853951210312,0.06966644569333307,-0.7032121575884003,-0.5076437198050552,-0.4336522158306866,-0.48554053487514837,1.0544841102082338,-0.9746621095198437,-0.5155051284414176,0.15593611217048592,0.36794085921690367,0.357580728188838,0.22252939743173059,0.3321033477293693,0.0926564092438814,0.11206856626934628
470,-0.5718554405298562,0.25660516236936803,0.7506168837278407,-0.7032121575884003,-1.0862839865752794,-1.1512382720201018,-0.8769108451884277,-1.0162262453766269,-0.4535263022825566,-0.5155051284414176,-0.9605455536868748,-1.368418036099954,0.8272936306405363,0.22252939743173059,0.8555099082529116,-1.097880438907952,-0.4904391681632047
471,-1.0799362864603912,1.0772850200730373,-0.29918170824202567,-0.7032121575884003,-0.6308850522498018,-0.3035107330435364,-0.34967145824996254,-1.0162262453766269,0.6634652717632107,-0.5155051284414176,-0.863645425463325,-0.7836286592951569,-0.4905681619016658,-1.0922690282403074,0.17211099724630263,-1.097880438907952,-1.5986693379092534
472,1.006488806972043,-0.0511497842695077,-1.0490378453633586,0.5474853696633206,0.7918465386062727,2.1132329228938924,-0.47079623965185363,2.8361609416506433,1.1884131898583161,-0.5155051284414176,0.4981492116731225,-0.46753121707033873,0.1935072211101301,0.27206247553291335,-0.15186608306406674,-1.097880438907952,-0.6773183613994055
473,0.0667962399905384,0.7300743110445621,-0.874877710290016,-0.7032121575884003,-0.5462728562698609,-0.6130487298780404,-0.8769108451884277,0.906576227666458,-0.19295839866391312,-0.5155051284414176,0.15593611217048592,2.1042997545337614,-0.3469886254887088,-0.4348698154042884,-1.2381163338412584,-0.5026120148320352,-0.6625842351439337
474,-0.045238626964106715,0.4002241374675107,-0.11818195100584174,-0.06937521724528128,0.12002032358947606,0.273160411176489,0.5637836742715365,-0.5495361783095434,1.4004766956942412,1.0304634473418754,0.22817022222506786,-0.45530302223417307,-0.27405388158238947,0.9820063751793523,-0.1371218561237227,0.15427667393306202,-0.01695474943268132
476,0.41515170209257174,-0.13946207330501165,0.7506168837278407,-0.10056714965790535,-0.5919147787643825,-1.1512382720201018,-0.2898553797185087,-0.7204104802930753,-0.9746621095198437,-0.5155051284414176,-1.239665970151215,-0.5002385884415251,1.5318629843180833,-1.0922690282403074,-0.19130321279417337,0.0926564092438814,-0.4904391681632047
483,-1.16556708477325,-0.0511497842695077,-0.509141426635998,2.416028764213174,1.5631566052810095,-0.07710365306261115,1.1487896442249976,0.20866818185019004,-0.5251027740461474,1.0061002367466978,0.4939791715597047,-0.46969297409277355,-1.5130078035114523,-1.0922690282403074,-0.6962944848788114,-0.48166837263357837,0.11987442514860076
484,-0.5044453861143554,-0.5414352509838546,0.7506168837278407,-0.07936397322808544,-0.7972385291849751,-0.7270827590651231,-0.2692006983644,-0.8631144419732747,-0.25536717276192944,-0.5155051284414176,-1.239665970151215,0.42903208791440695,0.43194843114735426,0.9493174775668599,0.38734921304608216,1.3669678261895422,-0.32562991849186984
485,0.3970842029659557,0.03716250476599625,0.7506168837278407,-0.7032121575884003,-0.6275718787843664,-0.6806556800649436,-0.06663064942305745,0.36177998525354216,-0.9746621095198437,-0.5155051284414176,0.20503831460788474,3.19716660306997,0.43194843114735426,2.9909039833740274,2.8126632298292993,1.3669678261895422,1.9018917997104825
486,-0.8049552491411257,0.7300743110445621,0.7506168837278407,-0.7032121575884003,-1.117890106831006,-1.3306347860674554,-0.8769108451884277,-1.0162262453766269,-0.8847502424251045,-0.5155051284414176,-1.239665970151215,-0.020330443089183366,1.404426548476757,0.26878864229780425,1.4709929109709758,-0.48166837263357837,-0.5929325246761521
487,-0.5216246193633657,-0.7282106668750352,0.7506168837278407,-0.7032121575884003,-0.5607047504250984,0.3400706610735247,-0.21421983992674706,-1.0162262453766269,0.6431033126513017,1.9733973384777272,-0.7670430232860079,0.836659977313064,0.23223578073098688,0.020877609949526674,-0.3518538591117435,-1.097880438907952,-0.6018501259498564
488,-0.6199339124997493,-2.0823324320860896,-0.509141426635998,-0.7032121575884003,-0.4306524072875487,0.567894131138204,-0.8769108451884277,-0.01444127820038559,0.4960337288175613,-0.5155051284414176,0.17820287044440578,-1.368418036099954,-0.5631094646989291,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,-0.8933361801602077
489,-0.5044453861143554,0.776369072248359,0.7506168837278407,-0.7032121575884003,-0.5796471564220739,-1.0056452330661996,-0.4717707473057425,0.055556378446837903,-0.34527903985666875,-0.5155051284414176,-0.3728433992957551,1.7771196809251777,-0.7836492155143998,0.9493174775668599,0.38734921304608216,-0.48166837263357837,-0.4147307872199637
490,-0.5253336900527784,-0.7282106668750352,-1.4724860169142286,-0.7032121575884003,-0.2376609292485395,0.08425932976624553,-0.4359502548488626,0.9835640958770698,-0.5832163829691298,1.1406330904210622,2.8486726311556585,0.09886082360848805,-0.6976674890737707,-0.3515711844286727,0.5310648725561815,-0.4271859360957583,1.721790290082088
491,-1.045363139562542,-0.4573863138328244,-0.6491145722319811,-0.7032121575884003,-0.6602527676158562,-0.4020932060638671,0.13593939951828504,-0.8631144419732747,0.014368428522288429,1.0061002367466978,0.4939791715597047,-0.9190555050963638,0.1888289018150034,-1.0922690282403074,-0.15447263591636462,1.3669678261895422,-0.5038316559480579
492,0.15667631254453962,0.6971806649260747,0.7506168837278407,-0.07936397322808544,-0.5432886710075061,-1.0984993910665584,-0.4717707473057425,-1.0162262453766269,-0.6150146411408866,-0.5155051284414176,-1.239665970151215,-0.020330443089183366,1.8906656071414587,0.9493174775668599,1.4709929109709758,-0.48166837263357837,0.03077355642050657
495,-0.47742161706270336,-0.7282106668750352,-2.685087599082629,-0.7032121575884003,0.11566114644130729,0.8196295768412796,-0.8769108451884277,0.9535943222808104,-0.2806192944935194,-0.5155051284414176,1.7341695158609607,-1.368418036099954,0.7461061390797628,-1.0922690282403074,0.15601762365746558,0.4876631641391458,1.4844430967173246
496,1.0690313560360172,-0.4927112294470256,-0.509141426635998,-0.7032121575884003,-0.49560193596638097,-0.13604347334038042,-0.8769108451884277,-1.0162262453766269,2.0328567555942283,-0.5155051284414176,0.9907106443579169,0.9440452390497287,0.7461061390797628,-1.0922690282403074,-1.2381163338412584,0.4876631641391458,-0.12038297078142453
498,1.0919178037062427,0.30729421240400634,-0.8240810042269581,4.28901990541893,4.40284981326584,3.000851812769792,3.91999307107875,2.765020982739679,0.07026135984269528,1.6949388437620674,2.9225832273876313,-0.7156267666184695,0.36295864213711887,0.8849464788109188,1.123205860693303,0.6924684631897315,3.0115773604701204
500,-1.3130149716069204,-2.0823324320860896,0.7506168837278407,2.548568172585005,0.6818939724707671,-0.24163910203341393,2.5547224924027696,-0.01861584290562528,-0.9746621095198437,-0.5155051284414176,1.019470672643057,-0.7828475896087398,-0.8056902034467744,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,0.1443528860333381
501,-0.19818482218592975,0.5582050100754664,0.266094456664826,-0.10906410017948834,-0.3554898872256886,-0.31364881370229625,-0.49105863279114753,1.3169332081979919,-0.9746621095198437,-0.5155051284414176,-0.9644809921905564,1.1993978033440678,0.3277786513852135,-0.44413876895221105,1.3420178004981513,0.6627459986167464,-0.3510605877793753
502,0.6604248002784865,1.0602520418942825,0.3906859379096009,-0.7032121575884003,-0.7107168509858081,-1.0211173162171896,-0.8769108451884277,-1.0162262453766269,-0.11834862634244667,-0.5155051284414176,-0.9644809921905564,-0.08451011637794315,0.5593237607439933,-0.44413876895221105,-0.20606268010549442,0.6627459986167464,-1.114791226993689
