match_id,player_id,player_name,player_position,position_side,first_event_minute,last_event_minute,total_events,passes,successful_passes,failed_passes,receptions,dribbles,successful_dribbles,failed_dribbles,shots,successful_shots,between_lines_receptions,wide_availability,box_availability,hold_up_actions,back_availability,fdr_availability,final_third_actions,opponent_box_actions,interceptions,loose_ball_regains,ground_duels,clearances,blocks,high_pressure_actions,average_pressure,total_pxt,average_pxt,max_pxt,average_distance_to_goal,average_x,average_y,minutes,total_events_per90,passes_per90,receptions_per90,dribbles_per90,shots_per90,between_lines_receptions_per90,wide_availability_per90,box_availability_per90,hold_up_actions_per90,back_availability_per90,fdr_availability_per90,final_third_actions_per90,opponent_box_actions_per90,interceptions_per90,loose_ball_regains_per90,ground_duels_per90,clearances_per90,blocks_per90,high_pressure_actions_per90,total_pxt_per90,pass_attempts_with_result,pass_success_rate,dribble_attempts_with_result,dribble_success_rate
123074,9604,Höler,LEFT_WINGER,LEFT,0.3046333333333333,209.91125,97,36,24,10,31,17,14,2,1,0,12,6,0,10,0,0,23,4,3,6,0,0,0,34,36.21052631578947,1.040227,0.01072398969072165,0.202993,53.54536082474226,55.77731958762886,49.74639175257732,76.13131666666666,114.67028789510405,42.558044991997384,36.64720540977552,20.096854579554318,1.1821679164443717,14.18601499733246,7.09300749866623,0.0,11.821679164443717,0.0,0.0,27.18986207822055,4.728671665777487,3.546503749333115,7.09300749866623,0.0,0.0,0.0,40.193709159108636,1.2297229852191796,34,0.7058823529411765,16,0.875
123074,15811,Doan,RIGHT_WINGBACK_DEFENDER,RIGHT,2.28225,213.6581183333333,109,30,24,5,28,24,19,5,2,1,6,19,1,2,0,0,42,2,1,7,6,4,2,24,30.571428571428573,1.602722,0.014840018518518518,0.523887,57.11388888888889,54.891666666666666,9.661111111111111,95.22308333333334,103.02123872275367,28.354469373234956,26.46417141501929,22.683575498587963,1.8902979582156636,5.670893874646991,17.957830603048805,0.9451489791078318,1.8902979582156636,0.0,0.0,39.69625712252894,1.8902979582156636,0.9451489791078318,6.616042853754823,5.670893874646991,3.780595916431327,1.8902979582156636,22.683575498587963,1.5148110620936626,29,0.8275862068965517,24,0.7916666666666666
123074,27747,Keitel,CENTRAL_DEFENDER,CENTRE,2.46485,194.15846666666667,134,42,33,8,32,28,28,0,1,0,3,2,0,0,26,0,4,2,3,9,3,4,1,24,19.365079365079364,0.499764,0.003729582089552239,0.131873,74.44809160305344,32.593893129771,32.89312977099237,76.13131666666666,158.4105008035458,49.65105249066361,37.829373326219894,33.10070166044241,1.1821679164443717,3.546503749333115,2.3643358328887434,0.0,0.0,30.736365827553666,0.0,4.728671665777487,2.3643358328887434,3.546503749333115,10.639511247999346,3.546503749333115,4.728671665777487,1.1821679164443717,28.37202999466492,0.590804966593905,41,0.8048780487804879,28,1.0
123074,68933,Röhl,RIGHT_WINGER,RIGHT,3.9918,212.96498333333332,108,35,26,4,28,27,25,1,1,1,15,3,0,6,1,2,31,11,1,9,1,1,0,21,32.52427184466019,1.2612430000000001,0.011787317757009346,0.066465,49.362857142857145,59.42761904761905,27.80952380952381,95.22308333333334,102.07608974364584,33.080214268774114,26.46417141501929,25.51902243591146,0.9451489791078318,14.177234686617478,2.8354469373234954,0.0,5.670893874646991,0.9451489791078318,1.8902979582156636,29.299618352342787,10.39663877018615,0.9451489791078318,8.506340811970487,0.9451489791078318,0.9451489791078318,0.0,19.84812856126447,1.1920625338568993,30,0.8666666666666667,26,0.9615384615384616
123082,968,Gregoritsch,CENTER_FORWARD,CENTRE,7.677899999999999,50.316651666666665,42,11,6,4,11,6,5,0,3,0,5,2,0,1,0,1,13,6,0,4,2,2,0,16,40.5,0.789533,0.018798404761904763,0.131873,57.980952380952374,49.457142857142856,43.516666666666666,52.978433333333335,71.34978824716724,18.686849302829515,18.686849302829515,10.192826892452462,5.096413446226231,8.494022410377053,3.397608964150821,0.0,1.6988044820754105,0.0,1.6988044820754105,22.084458266980338,10.192826892452462,0.0,6.795217928301642,3.397608964150821,3.397608964150821,0.0,27.180871713206567,1.341262199146445,10,0.6,5,1.0
123082,986,Kübler,CENTRAL_DEFENDER,CENTRE_RIGHT,3.0482,48.873916666666666,73,21,12,6,12,17,16,0,0,0,1,2,0,0,9,0,7,0,3,7,0,1,2,10,16.338028169014084,0.165662,0.0022693424657534247,0.009143,74.03150684931506,34.417808219178085,18.45068493150685,52.978433333333335,124.01272719150496,35.67489412358362,20.385653784904925,28.879676195281977,0.0,1.6988044820754105,3.397608964150821,0.0,0.0,15.289240338678695,0.0,11.891631374527874,0.0,5.096413446226231,11.891631374527874,0.0,1.6988044820754105,3.397608964150821,16.988044820754105,0.28142734810957665,18,0.6666666666666666,16,1.0
123082,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,2.1978999999999997,216.57125,123,44,37,6,34,27,26,0,1,0,13,0,0,2,19,0,19,4,3,7,3,1,1,23,22.37704918032787,0.611964,0.0049753170731707316,0.045855,57.65365853658536,49.21951219512195,34.8390243902439,102.9474,107.5306418617663,38.46624586924973,29.723917262602065,23.6042872379487,0.8742328606647667,11.365027188641966,0.0,0.0,1.7484657213295334,16.610424352630567,0.0,16.610424352630567,3.4969314426590667,2.6226985819943,6.119630024653366,2.6226985819943,0.8742328606647667,0.8742328606647667,20.10735579528963,0.5349990383438532,43,0.8604651162790697,26,1.0
123082,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,2.0363833333333337,216.59313333333333,126,40,35,5,37,25,24,1,0,0,0,1,0,3,33,0,1,0,3,6,2,5,2,15,12.195121951219512,0.33466,0.002656031746031746,0.01207,68.7808,38.172,39.6616,102.9474,110.1533404437606,34.969314426590664,32.346615844596364,21.855821516619166,0.0,0.0,0.8742328606647667,0.0,2.6226985819943,28.8496844019373,0.0,0.8742328606647667,0.0,2.6226985819943,5.2453971639886,1.7484657213295334,4.371164303323833,1.7484657213295334,13.1134929099715,0.29257076915007085,40,0.875,25,0.96
123082,1268,Günter,LEFT_WINGBACK_DEFENDER,LEFT,2.105566666666667,209.21341666666663,130,39,27,3,37,32,28,3,1,0,3,31,2,0,0,0,49,6,1,7,0,1,0,9,14.921875,1.017415,0.00782626923076923,0.060212,52.12615384615384,61.89076923076923,59.29846153846154,102.9474,113.65027188641966,34.0950815659259,32.346615844596364,27.975451541272534,0.8742328606647667,2.6226985819943,27.101218680607765,1.7484657213295334,0.0,0.0,0.0,42.83741017257356,5.2453971639886,0.8742328606647667,6.119630024653366,0.0,0.8742328606647667,0.0,7.8680957459829,0.8894576259332435,30,0.9,31,0.9032258064516129
123082,1294,Grifo,LEFT_WINGER,LEFT,166.66763333333336,214.678135,122,39,31,4,39,30,27,1,1,1,12,13,0,2,10,0,56,3,2,2,0,0,0,10,16.974789915966387,1.2057930000000001,0.00996523140495868,0.109436,45.71583333333333,67.07583333333334,47.169999999999995,49.96896666666667,219.73638304841205,70.24359785973827,70.24359785973827,54.03353681518329,1.801117893839443,21.613414726073316,23.41453261991276,0.0,3.602235787678886,18.01117893839443,0.0,100.86260205500881,5.403353681518329,3.602235787678886,3.602235787678886,0.0,0.0,0.0,18.01117893839443,2.1717753485663436,35,0.8857142857142857,28,0.9642857142857143
123082,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,2.70275,215.774685,115,36,28,5,33,27,23,4,1,0,19,5,0,4,4,0,27,1,4,4,3,3,2,27,26.371681415929203,0.773791,0.0067286173913043475,0.073301,53.32743362831859,55.596460176991144,20.253097345132744,102.9474,100.53677897644816,31.4723829839316,28.8496844019373,23.6042872379487,0.8742328606647667,16.610424352630567,4.371164303323833,0.0,3.4969314426590667,3.4969314426590667,0.0,23.6042872379487,0.8742328606647667,3.4969314426590667,3.4969314426590667,2.6226985819943,2.6226985819943,1.7484657213295334,23.6042872379487,0.6764735194866504,33,0.8484848484848485,27,0.8518518518518519
123082,9604,Höler,ATTACKING_MIDFIELD,CENTRE_LEFT,2.1289833333333332,193.84931833333337,56,17,9,4,18,11,10,1,2,0,5,5,1,6,0,1,39,15,0,3,1,2,1,21,38.54545454545455,1.644574,0.029367392857142856,0.789325,35.99285714285715,75.95714285714287,41.45178571428572,52.978433333333335,95.13305099622299,28.879676195281977,30.57848067735739,18.686849302829515,3.397608964150821,8.494022410377053,8.494022410377053,1.6988044820754105,10.192826892452462,0.0,1.6988044820754105,66.253374800941,25.482067231131158,0.0,5.096413446226231,1.6988044820754105,3.397608964150821,1.6988044820754105,35.67489412358362,2.793809682304686,13,0.6923076923076923,11,0.9090909090909091
123082,15811,Doan,RIGHT_WINGER,RIGHT,2.6474166666666665,215.84555,88,23,17,2,21,27,23,3,2,0,6,12,0,3,0,0,34,4,4,3,2,1,3,20,24.88372093023256,0.68214,0.0077515909090909085,0.041562,52.205747126436776,59.46206896551724,15.194252873563219,52.978433333333335,149.49479442263612,39.07250308773444,35.67489412358362,45.867721016036086,3.397608964150821,10.192826892452462,20.385653784904925,0.0,5.096413446226231,0.0,0.0,57.759352390563954,6.795217928301642,6.795217928301642,5.096413446226231,3.397608964150821,1.6988044820754105,5.096413446226231,33.97608964150821,1.1588224894029204,19,0.8947368421052632,26,0.8846153846153846
123082,15811,Doan,RIGHT_WINGER,RIGHT,2.6474166666666665,215.84555,88,23,17,2,21,27,23,3,2,0,6,12,0,3,0,0,34,4,4,3,2,1,3,20,24.88372093023256,0.68214,0.0077515909090909085,0.041562,52.205747126436776,59.46206896551724,15.194252873563219,49.96896666666667,158.49837465787098,41.42571155830719,37.823475770628306,48.630183133664964,3.602235787678886,10.806707363036658,21.613414726073316,0.0,5.403353681518329,0.0,0.0,61.23800839054106,7.204471575357772,7.204471575357772,5.403353681518329,3.602235787678886,1.801117893839443,5.403353681518329,36.02235787678886,1.2286145601036376,19,0.8947368421052632,26,0.8846153846153846
123082,27747,Keitel,CENTRAL_DEFENDER,CENTRE,2.9759666666666664,200.21888333333337,147,49,42,4,39,38,37,1,0,0,1,2,0,2,34,0,5,0,2,11,0,3,2,20,12.96551724137931,0.30042,0.0020436734693877554,0.010923,72.67823129251701,34.70136054421769,20.812925170068027,93.1204,142.07413198396912,47.35804399465638,37.6931370569714,36.7266463632029,0.0,0.9664906937684975,1.932981387536995,0.0,1.932981387536995,32.860683588128914,0.0,4.832453468842488,0.0,1.932981387536995,10.631397631453472,0.0,2.8994720813054924,1.932981387536995,19.32981387536995,0.29035313422193204,46,0.9130434782608695,38,0.9736842105263158
123082,62650,Sildillia,RIGHT_WINGBACK_DEFENDER,RIGHT,167.47168333333332,215.74658333333335,88,30,23,4,21,18,18,0,0,0,2,18,0,0,1,0,29,0,3,6,0,0,1,7,19.41176470588235,0.345774,0.0039292500000000005,0.016635,58.672413793103445,55.07816091954023,6.429885057471264,49.96896666666667,158.49837465787098,54.03353681518329,37.823475770628306,32.420122089109974,0.0,3.602235787678886,32.420122089109974,0.0,0.0,1.801117893839443,0.0,52.23241892134385,0.0,5.403353681518329,10.806707363036658,0.0,0.0,1.801117893839443,12.607825256876101,0.6227797386244396,27,0.8518518518518519,18,1.0
123082,68933,Röhl,CENTER_FORWARD,CENTRE_RIGHT,3.5985500000000004,206.5252166666667,86,26,17,6,30,19,13,6,0,0,17,3,0,5,1,1,31,3,0,3,2,3,1,27,33.92857142857143,0.864833,0.010056197674418604,0.061584,46.32705882352941,62.72352941176471,27.912941176470586,52.978433333333335,146.0971854584853,44.168916533960676,50.964134462262315,32.2772851594328,0.0,28.879676195281977,5.096413446226231,0.0,8.494022410377053,1.6988044820754105,1.6988044820754105,52.662938944337725,5.096413446226231,0.0,5.096413446226231,3.397608964150821,5.096413446226231,1.6988044820754105,45.867721016036086,1.4691821766467235,23,0.7391304347826086,19,0.6842105263157895
123082,68933,Röhl,CENTER_FORWARD,CENTRE_RIGHT,3.5985500000000004,206.5252166666667,86,26,17,6,30,19,13,6,0,0,17,3,0,5,1,1,31,3,0,3,2,3,1,27,33.92857142857143,0.864833,0.010056197674418604,0.061584,46.32705882352941,62.72352941176471,27.912941176470586,40.14196666666667,192.8156650687269,58.293108044033715,67.26127851234659,42.59880972448617,0.0,38.114724490329735,6.72612785123466,0.0,11.210213085391098,2.2420426170782197,2.2420426170782197,69.50332112942482,6.72612785123466,0.0,6.72612785123466,4.4840852341564394,6.72612785123466,2.2420426170782197,60.535150661111935,1.938992442655608,23,0.7391304347826086,19,0.6842105263157895
123092,862,Sallai,RIGHT_WINGER,RIGHT,3.0523,192.24903333333333,90,27,19,5,31,21,17,3,0,0,16,8,0,4,1,0,36,0,1,0,1,2,0,21,24.285714285714285,0.649753,0.007219477777777778,0.030389,48.36136363636364,64.52613636363637,31.186363636363637,74.09566666666666,109.3181337640078,32.79544012920234,37.65402385204713,25.507564544935153,0.0,19.434334891379166,9.717167445689583,0.0,4.8585837228447915,1.2146459307111979,0.0,43.72725350560312,0.0,1.2146459307111979,0.0,1.2146459307111979,2.4292918614223957,0.0,25.507564544935153,0.7892198374173929,24,0.7916666666666666,20,0.85
123092,968,Gregoritsch,CENTER_FORWARD,CENTRE,0.21105,208.609485,84,33,21,9,29,8,8,0,2,0,13,2,0,7,0,1,22,7,4,2,1,1,1,30,31.951219512195124,2.363327,0.028134845238095237,0.523887,49.096428571428575,58.79880952380953,29.797619047619047,91.44496666666667,82.67267489480922,32.4785508515322,28.54175680892223,7.873588085219926,1.9683970213049815,12.79458063848238,1.9683970213049815,0.0,6.889389574567435,0.0,0.9841985106524908,21.652367234354795,6.889389574567435,3.936794042609963,1.9683970213049815,0.9841985106524908,0.9841985106524908,0.9841985106524908,29.525955319574724,2.325982913584819,30,0.7,8,1.0
123092,986,Kübler,CENTRAL_DEFENDER,CENTRE_RIGHT,5.82205,215.61945,181,63,41,17,42,38,38,0,0,0,6,15,0,1,20,0,19,3,4,18,0,1,2,30,16.193181818181817,0.455923,0.002518911602209945,0.033805,70.8411111111111,38.57722222222222,13.684444444444443,99.8189,163.19554713586305,56.802869997565594,37.86857999837706,34.2620485699602,0.0,5.409797142625295,13.524492856563237,0.0,0.9016328571042157,18.032657142084314,0.0,17.1310242849801,2.7048985713126474,3.606531428416863,16.229391427875882,0.0,0.9016328571042157,1.8032657142084314,27.048985713126473,0.41107515710952536,58,0.7068965517241379,38,1.0
123092,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,5.833483333333334,216.45716833333333,149,48,40,6,39,38,35,2,0,0,14,0,0,5,18,0,20,2,4,9,2,3,2,32,19.65753424657534,0.578304,0.0038812348993288595,0.031329,65.82972972972972,41.45945945945946,37.075675675675676,99.8189,134.34329570852813,43.27837714100236,35.16368142706441,34.2620485699602,0.0,12.62285999945902,0.0,0.0,4.508164285521079,16.229391427875882,0.0,18.032657142084314,1.8032657142084314,3.606531428416863,8.114695713937941,1.8032657142084314,2.7048985713126474,1.8032657142084314,28.852251427334902,0.5214178877947965,46,0.8695652173913043,37,0.9459459459459459
123092,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,0.4217166666666667,216.38351833333337,100,33,26,7,24,18,18,0,0,0,0,6,0,1,16,0,4,0,0,11,2,4,0,25,21.68421052631579,0.165083,0.00165083,0.00642,74.65252525252525,34.2979797979798,55.22222222222222,99.8189,90.16328571042158,29.75388428443912,21.63918857050118,16.229391427875882,0.0,0.0,5.409797142625295,0.0,0.9016328571042157,14.426125713667451,0.0,3.606531428416863,0.0,0.0,9.917961428146373,1.8032657142084314,3.606531428416863,0.0,22.540821427605394,0.14884425694933526,33,0.7878787878787878,18,1.0
123092,1268,Günter,LEFT_WINGBACK_DEFENDER,LEFT,0.766,191.67726666666667,61,18,16,2,17,13,11,1,0,0,0,14,0,1,0,0,17,2,1,4,0,2,0,9,15.833333333333334,0.363946,0.005966327868852459,0.035473,58.30327868852459,55.20655737704918,60.08032786885246,74.09566666666666,74.09340177338306,21.86362675280156,20.648980822090362,15.790397099245572,0.0,0.0,17.00504302995677,0.0,1.2146459307111979,0.0,0.0,20.648980822090362,2.4292918614223957,1.2146459307111979,4.8585837228447915,0.0,2.4292918614223957,0.0,10.93181337640078,0.4420655278986176,18,0.8888888888888888,12,0.9166666666666666
123092,1294,Grifo,LEFT_WINGER,LEFT,0.1673333333333333,48.03338333333333,86,29,21,7,28,21,18,3,1,0,13,12,0,3,0,0,37,1,1,4,1,1,0,11,16.627906976744185,0.725807,0.008439616279069768,0.027963,50.245348837209306,60.85232558139535,43.83953488372093,48.09745,160.92329219116604,54.26483108771878,52.39363001572848,39.29522251179636,1.871201071990303,24.32561393587394,22.454412863883636,0.0,5.613603215970909,0.0,0.0,69.23443966364121,1.871201071990303,1.871201071990303,7.484804287961212,1.871201071990303,1.871201071990303,0.0,20.583211791893333,1.358130836458066,28,0.75,21,0.8571428571428571
123092,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,0.1753666666666666,215.904535,128,44,33,6,33,31,27,4,0,0,13,9,0,5,6,0,16,0,8,6,1,0,1,23,19.6,0.550718,0.004302484375,0.020219,59.46666666666667,48.98492063492064,23.176984126984127,99.8189,115.40900570933961,39.671845712585494,29.75388428443912,27.950618570230688,0.0,11.721227142354804,8.114695713937941,0.0,4.508164285521079,5.409797142625295,0.0,14.426125713667451,0.0,7.213062856833726,5.409797142625295,0.9016328571042157,0.0,0.9016328571042157,20.73755571339696,0.4965454437987195,39,0.8461538461538461,31,0.8709677419354839
123092,15811,Doan,RIGHT_WINGBACK_DEFENDER,RIGHT,0.1508166666666666,209.54568333333333,133,40,29,7,37,31,27,2,1,1,3,26,1,5,0,0,34,7,2,6,3,2,2,29,25.44,0.976017,0.007394068181818182,0.076187,58.941085271317824,52.85736434108527,9.502325581395349,94.90668333333333,126.12388906225607,37.93199671045295,35.08709695716898,29.397297450601037,0.9482999177613238,2.8448997532839715,24.65579786179442,0.9482999177613238,4.741499588806619,0.0,0.0,32.242197203885006,6.638099424329266,1.8965998355226477,5.689799506567943,2.8448997532839715,1.8965998355226477,1.8965998355226477,27.50069761507839,0.9255568408336541,36,0.8055555555555556,29,0.9310344827586207
123092,27747,Keitel,CENTRAL_DEFENDER,CENTRE,0.11385,209.1749,152,50,34,12,40,37,35,0,1,0,2,0,0,0,36,0,4,3,2,14,0,2,2,25,16.466666666666665,0.518124,0.0034087105263157897,0.131873,76.21184210526316,29.763815789473686,28.05723684210526,99.8189,137.0481942798408,45.08164285521079,36.06531428416863,33.36041571285598,0.9016328571042157,1.8032657142084314,0.0,0.0,0.0,32.458782855751764,0.0,3.606531428416863,2.7048985713126474,1.8032657142084314,12.62285999945902,0.0,1.8032657142084314,1.8032657142084314,22.540821427605394,0.4671576224542647,46,0.7391304347826086,35,1.0
123102,968,Gregoritsch,CENTER_FORWARD,CENTRE,3.49735,213.082135,77,22,12,4,28,11,9,1,5,1,8,5,1,6,0,1,27,10,2,1,0,1,1,31,38.75,1.987196,0.026147315789473685,0.315637,50.28666666666667,58.11466666666667,38.108,96.42628333333333,71.86837198778964,20.533820567939898,26.133953450105324,10.266910283969949,4.666777401804522,7.4668438428872355,4.666777401804522,0.9333554803609044,5.600132882165426,0.0,0.9333554803609044,25.20059796974442,9.333554803609044,1.8667109607218089,0.9333554803609044,0.0,0.9333554803609044,0.9333554803609044,28.934019891188036,1.8547602771512677,16,0.75,10,0.9
123102,986,Kübler,CENTRAL_DEFENDER,CENTRE_RIGHT,1.2725166666666667,212.18043333333333,120,33,20,9,22,18,17,0,1,0,1,8,0,0,12,0,13,3,4,9,3,3,4,26,27.0,0.358871,0.0029905916666666667,0.035698,67.12796610169492,42.44491525423729,15.802542372881357,96.42628333333333,112.00265764330852,30.800730851909844,20.533820567939898,16.80039864649628,0.9333554803609044,0.9333554803609044,7.4668438428872355,0.0,0.0,11.200265764330853,0.0,12.133621244691756,2.800066441082713,3.7334219214436177,8.40019932324814,2.800066441082713,2.800066441082713,3.7334219214436177,24.267242489383513,0.3349542145925981,29,0.6896551724137931,17,1.0
123102,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,1.22415,214.64231833333332,143,48,35,11,31,24,22,0,0,0,9,0,0,5,15,0,14,4,11,9,6,8,4,51,32.836879432624116,0.475916,0.003328083916083916,0.027022,67.04265734265735,40.37832167832168,43.78181818181818,96.42628333333333,133.46983369160932,44.80106305732341,28.934019891188036,22.400531528661705,0.0,8.40019932324814,0.0,0.0,4.666777401804522,14.000332205413565,0.0,13.066976725052662,3.7334219214436177,10.266910283969949,8.40019932324814,5.600132882165426,7.4668438428872355,3.7334219214436177,47.601129498406124,0.44419880679144014,46,0.7608695652173914,22,1.0
123102,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,0.2031333333333333,212.06171666666663,77,28,22,4,15,8,8,0,0,0,0,1,0,0,14,0,0,0,3,13,2,5,1,23,27.5,0.133025,0.0017275974025974027,0.005388,75.71298701298701,31.063636363636366,46.14675324675325,96.42628333333333,71.86837198778964,26.133953450105324,14.000332205413565,7.4668438428872355,0.0,0.0,0.9333554803609044,0.0,0.0,13.066976725052662,0.0,0.0,0.0,2.800066441082713,12.133621244691756,1.8667109607218089,4.666777401804522,0.9333554803609044,21.4671760483008,0.12415961277500931,26,0.8461538461538461,8,1.0
123102,1268,Günter,LEFT_WINGBACK_DEFENDER,LEFT,2.3168,167.70995166666668,60,20,12,6,13,10,9,0,0,0,0,11,1,1,0,0,22,2,3,5,1,1,0,14,25.357142857142858,0.319155,0.00531925,0.0435,57.501724137931035,55.46551724137931,58.50344827586206,58.950783333333334,91.60183622100583,30.53394540700194,19.847064514551263,15.26697270350097,0.0,0.0,16.793669973851067,1.5266972703500972,1.5266972703500972,0.0,0.0,33.587339947702134,3.0533945407001943,4.580091811050291,7.633486351750485,1.5266972703500972,1.5266972703500972,0.0,21.373761784901358,0.48725306731858525,18,0.6666666666666666,9,1.0
123102,1294,Grifo,LEFT_WINGER,LEFT,2.9928833333333333,174.56465,56,19,9,9,17,10,9,1,0,0,4,10,0,3,0,0,25,0,0,3,0,0,0,12,24.901960784313726,0.374004,0.006678642857142857,0.030389,55.025925925925925,57.98518518518518,49.114814814814814,58.950783333333334,85.49504713960543,29.007248136651846,25.95385359595165,15.26697270350097,0.0,6.106789081400389,15.26697270350097,0.0,4.580091811050291,0.0,0.0,38.16743175875243,0.0,0.0,4.580091811050291,0.0,0.0,0.0,18.320367244201165,0.5709908859000177,18,0.5,10,0.9
123102,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,1.2398333333333331,209.33211666666665,93,33,23,4,22,18,18,0,0,0,7,7,0,3,3,0,7,2,7,4,3,3,1,25,33.80434782608695,0.508977,0.0054728709677419355,0.065911,57.08369565217391,50.89239130434783,24.02608695652174,96.42628333333333,86.8020596735641,30.800730851909844,20.533820567939898,16.80039864649628,0.0,6.533488362526331,6.533488362526331,0.0,2.800066441082713,2.800066441082713,0.0,6.533488362526331,1.8667109607218089,6.533488362526331,3.7334219214436177,2.800066441082713,2.800066441082713,0.9333554803609044,23.33388700902261,0.475056472327652,27,0.8518518518518519,18,1.0
123102,9604,Höler,RIGHT_WINGER,RIGHT,1.8034666666666663,202.86016833333332,100,30,18,9,32,20,14,3,0,0,12,4,1,13,0,0,28,2,3,4,1,3,1,45,41.48936170212766,0.684387,0.006843869999999999,0.066465,54.49368421052631,54.54526315789474,25.094736842105263,88.5933,101.58781758891473,30.476345276674422,32.508101628452714,20.317563517782947,0.0,12.190538110669769,4.063512703556589,1.0158781758891473,13.206416286558916,0.0,0.0,28.444588924896127,2.0317563517782946,3.047634527667442,4.063512703556589,1.0158781758891473,3.047634527667442,1.0158781758891473,45.71451791501163,0.6952538171622459,27,0.6666666666666666,17,0.8235294117647058
123102,15811,Doan,RIGHT_WINGBACK_DEFENDER,RIGHT,0.2574833333333333,213.13366666666667,78,24,14,6,21,11,8,1,0,0,1,11,1,6,0,0,20,5,1,8,0,2,4,24,33.78378378378378,0.453371,0.005812448717948718,0.034462,59.75333333333333,49.744,16.509333333333334,96.42628333333333,72.80172746815055,22.400531528661705,19.600465087578993,10.266910283969949,0.0,0.9333554803609044,10.266910283969949,0.9333554803609044,5.600132882165426,0.0,0.0,18.667109607218087,4.666777401804522,0.9333554803609044,7.4668438428872355,0.0,1.8667109607218089,3.7334219214436177,22.400531528661705,0.4231563074867036,20,0.7,9,0.8888888888888888
123102,27747,Keitel,CENTRAL_DEFENDER,CENTRE,0.7948166666666666,213.08213166666667,143,44,32,6,31,31,29,0,1,0,0,4,0,0,26,0,5,2,3,15,3,5,1,30,24.028776978417266,0.5340590000000001,0.003734678321678322,0.109436,72.85673758865248,34.34539007092199,25.05177304964539,96.42628333333333,133.46983369160932,41.067641135879796,28.934019891188036,28.934019891188036,0.9333554803609044,0.0,3.7334219214436177,0.0,0.0,24.267242489383513,0.0,4.666777401804522,1.8667109607218089,2.800066441082713,14.000332205413565,2.800066441082713,4.666777401804522,0.9333554803609044,28.00066441082713,0.4984668944860643,38,0.8421052631578947,29,1.0
123102,68933,Röhl,LEFT_WINGER,LEFT,177.44393333333335,214.66145,47,13,8,4,15,12,8,3,0,0,5,3,0,4,0,1,18,0,0,4,0,1,1,18,41.30434782608695,0.384228,0.008175063829787233,0.036166,52.93829787234042,55.6468085106383,48.780851063829786,37.475500000000004,112.87374417953062,31.22039732625315,36.02353537644594,28.818828301156753,0.0,12.00784512548198,7.204707075289188,0.0,9.606276100385584,0.0,2.401569025096396,43.22824245173513,0.0,0.0,9.606276100385584,0.0,2.401569025096396,2.401569025096396,43.22824245173513,0.9227500633747381,12,0.6666666666666666,11,0.7272727272727273
123102,94848,Makengo,LEFT_WINGBACK_DEFENDER,LEFT,178.87019999999998,214.30836666666667,62,23,16,7,18,10,9,1,0,0,0,13,0,3,1,0,10,0,2,4,0,0,1,11,26.5,0.220344,0.003553935483870968,0.013103,61.567741935483866,49.34838709677419,57.762903225806454,37.475500000000004,148.89727955597655,55.23608757721711,43.22824245173513,24.01569025096396,0.0,0.0,31.22039732625315,0.0,7.204707075289188,2.401569025096396,0.0,24.01569025096396,0.0,4.803138050192792,9.606276100385584,0.0,0.0,2.401569025096396,26.417259276060356,0.5291713252658403,23,0.6956521739130435,10,0.9
123111,862,Sallai,ATTACKING_MIDFIELD,CENTRE_RIGHT,0.23415,220.22970166666667,151,41,27,7,46,34,28,4,7,0,17,8,1,12,1,0,65,18,1,6,2,3,2,59,35.38461538461539,2.7164260000000002,0.0179895761589404,0.789325,43.592,65.83333333333333,37.23866666666667,66.37705,204.73943930921908,55.59150338859591,62.370955021351506,46.10027110273807,9.491232285857839,23.050135551369035,10.847122612408958,1.3558903265511197,16.270683918613436,1.3558903265511197,0.0,88.13287122582278,24.406025877920154,1.3558903265511197,8.135341959306718,2.7117806531022395,4.067670979653359,2.7117806531022395,79.99752926651607,3.6831757361919526,34,0.7941176470588235,32,0.875
123111,968,Gregoritsch,CENTER_FORWARD,CENTRE,1.5625833333333332,191.72971833333335,48,15,7,7,15,5,5,0,4,0,5,0,0,6,0,0,18,13,1,3,0,0,0,24,46.27906976744186,1.05843,0.022050625,0.131873,47.51818181818182,58.89772727272727,32.81136363636364,73.99683333333334,58.380876659136305,18.244023955980097,18.244023955980097,6.081341318660032,4.865073054928025,6.081341318660032,0.0,0.0,7.297609582392038,0.0,0.0,21.892828747176114,15.811487428516083,1.2162682637320064,3.648804791196019,0.0,0.0,0.0,29.190438329568153,1.2873348183818676,14,0.5,5,1.0
